phone_price,phone_name,phone_parameter_url,phone_brand,phone_info,phone_size,phone_x,phone_y
1.27万,苹果iphone 11 pro max（4gb/512gb/全网通） ,http://detail.zol.com.cn/1293/1292177/param.shtml,苹果手机,"2688x1242像素, 6.5英寸, 3969mAh, 4GB, 1200万像素, 1200万广角摄像头+1200万超广角摄像头+1200万长焦摄像头, 苹果 A13, ",6.5,1242,2688
5299,苹果iphone xs（全网通） ,http://detail.zol.com.cn/1230/1229519/param.shtml,苹果手机,"2436x1125像素, 5.8英寸, 2658mAh, 4GB, 700万像素, 双1200万像素广角及长焦镜头, 苹果 A12, ",5.8,1125,2436
1699,oppo k5（6gb/128gb/全网通） ,http://detail.zol.com.cn/1295/1294112/param.shtml,OPPO手机,"2340x1080像素, 6.4英寸, 4000mAh, 6GB, 3200万像素, 6400万像素主摄镜头+800万像素超广角镜头+200万像素黑白人像风格摄像头+200万像素复古人像风格摄像头, 高通 骁龙730G, ",6.4,1080,2340
0,魅族17 ,http://detail.zol.com.cn/1273/1272204/param.shtml,魅族手机,"2232x1080像素, 6.2英寸, 3600mAh, 6GB, 2000万像素, 4800万像素广角镜头+2000万像素长焦镜头, 高通 骁龙855, ",6.2,1080,2232
1599,荣耀20s（6gb/128gb/全网通） ,http://detail.zol.com.cn/1291/1290026/param.shtml,荣耀手机,"2340x1080像素, 6.26英寸, 3750mAh, 6GB, 3200万像素, 4800万像素+800万像素+200万像素, 海思 麒麟 810, ",6.26,1080,2340
6299,苹果iphone x（全网通） ,http://detail.zol.com.cn/1183/1182639/param.shtml,苹果手机,"2436x1125像素, 5.8英寸, 2716mAh, 3GB, 700万像素, 双1200万像素, 苹果 A11+M11协处理器, ",5.8,1125,2436
9999,三星galaxy s20 ultra（12gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1311/1310746/param.shtml,三星手机,"3200x1440像素, 6.9英寸, 5000mAh, 12GB, 4000万像素, 10800万像素广角镜头+4800万像素长焦镜头+1200万像素超广角镜头+TOF相机, 高通 骁龙865, ",6.9,1440,3200
4199,苹果iphone 8 plus（全网通） ,http://detail.zol.com.cn/1183/1182632/param.shtml,苹果手机,"1920x1080像素, 5.5英寸, 2675mAh, 3GB, 700万像素, 双1200万像素, 苹果 A11+M11协处理器, ",5.5,1080,1920
2999,oppo reno ace（8gb/128gb/全网通） ,http://detail.zol.com.cn/1293/1292109/param.shtml,OPPO手机,"2400x1080像素, 6.5英寸, 4000mAh, 8GB, 1600万像素, 4800万像素主摄镜头+1300万像素长焦镜头+800万像素超广角镜头+200万像素黑白风格镜头, 高通 骁龙855 Plus, ",6.5,1080,2400
4599,苹果iphone xr（全网通） ,http://detail.zol.com.cn/1206/1205394/param.shtml,苹果手机,"1792x828像素, 6.1英寸, 2942mAh, 3GB, 700万像素, 1200万像素, 苹果 A12, ",6.1,828,1792
5999,苹果iphone 11（4gb/128gb/全网通） ,http://detail.zol.com.cn/1293/1292156/param.shtml,苹果手机,"1792x828像素, 6.1英寸, 3110mAh, 4GB, 1200万像素, 1200万广角摄像头+1200万超广角摄像头, 苹果 A13, ",6.1,828,1792
1999,魅族16t（6gb/128gb/全网通） ,http://detail.zol.com.cn/1253/1252224/param.shtml,魅族手机,"2232x1080像素, 6.5英寸, 4500mAh, 6GB, 1600万像素, 1200万像素+800万像素广角镜头+500万像素人像镜头, 高通 骁龙855, ",6.5,1080,2232
0,苹果iphone 9（全网通） ,http://detail.zol.com.cn/1204/1203409/param.shtml,苹果手机,"2160x1080像素, 6.2英寸, 3500mAh, 4GB, 1200万像素, 2400万像素+1200万像素, 苹果 A12, ",6.2,1080,2160
8699,苹果iphone 11 pro（4gb/64gb/全网通） ,http://detail.zol.com.cn/1281/1280696/param.shtml,苹果手机,"2436x1125像素, 5.8英寸, 3190mAh, 4GB, 1200万像素, 1200万广角摄像头+1200万超广角摄像头+1200万长焦摄像头, 苹果 A13, ",5.8,1125,2436
6299,苹果iphone xs max（全网通） ,http://detail.zol.com.cn/1230/1229520/param.shtml,苹果手机,"2688x1242像素, 6.5英寸, 3174mAh, 4GB, 700万像素, 双1200万像素广角及长焦镜头, 苹果 A12, ",6.5,1242,2688
3388,华为p30（8gb ram/全网通） ,http://detail.zol.com.cn/1213/1212233/param.shtml,华为手机,"2340x1080像素, 6.1英寸, 3650mAh, 8GB, 3200万像素, 4000万像素+1600万像素+800万像素, 海思 麒麟 980, ",6.1,1080,2340
3298,vivo x30（8gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1208/1207177/param.shtml,vivo手机,"2400x1080像素, 6.44英寸, 4350mAh, 8GB, 3200万像素, 6400万像素主摄镜头+800万像素广角镜头+3200万像素人像镜头, 三星 Exynos 980, ",6.44,1080,2400
1999,redmi k30（6gb/64gb/全网通/5g版） ,http://detail.zol.com.cn/1291/1290070/param.shtml,红米手机,"2400x1080像素, 6.67英寸, 4500mAh, 6GB, 2000万像素主摄+200万像素人像虚化, 6400万像素主摄+800万像素超广角+500万像素超微距+200万像素景深, 高通 骁龙765G, ",6.67,1080,2400
1.2万,三星galaxy z flip（8gb/256gb/全网通） ,http://detail.zol.com.cn/1272/1271285/param.shtml,三星手机,"2636x1080像素, 6.7英寸, 3300mAh, 8GB, 1000万像素, 1200万像素+1200万像素, 高通 骁龙855, ",6.7,1080,2636
4499,华为mate 20 pro（6gb ram/全网通） ,http://detail.zol.com.cn/1225/1224162/param.shtml,华为手机,"3120x1440像素, 6.39英寸, 4200mAh, 6GB, 2400万像素, 4000万像素+2000万像素+800万像素, 海思 麒麟 980, ",6.39,1440,3120
2999,荣耀v30（6gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1291/1290073/param.shtml,荣耀手机,"2400x1080像素, 6.57英寸, 4200mAh, 6GB, 3200万像素+800万像素, 4000万像素超感光镜头+800万像素长焦镜头+800万像素超广角镜头, 海思 麒麟990, ",6.57,1080,2400
5799,华为mate30 pro（8gb/128gb/全网通） ,http://detail.zol.com.cn/1294/1293893/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990, ",6.53,1176,2400
6999,oppo find x2 pro（12gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1314/1313854/param.shtml,OPPO手机,"3168x1440像素, 6.7英寸, 4200mAh, 12GB, 3200万像素, 4800万像素主摄镜头+4800万像素超广角镜头+1300万像素长焦镜头, 高通 骁龙865, ",6.7,1440,3168
3.19万,华为mate x（8gb/512gb/全网通/5g版） ,http://detail.zol.com.cn/1185/1184085/param.shtml,华为手机,"2480x2200像素, 8英寸, 4500mAh, 8GB, 4000万像素+1600万像素+800万像素+华为Time-of-Flight（ToF）摄像头, 海思 麒麟 980+Balong 5000, ",8.0,2200,2480
4998,vivo nex 3（8gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1292/1291141/param.shtml,vivo手机,"2256x1080像素, 6.89英寸, 4500mAh, 8GB, 1600万像素, 6400万像素主摄+1300万像素超广角/微距+1300万像素长焦, 高通 骁龙855 Plus, ",6.89,1080,2256
4299,三星galaxy s10（全网通） ,http://detail.zol.com.cn/1204/1203197/param.shtml,三星手机,"3040x1440像素, 6.1英寸, 3400mAh, 8GB, 1000万像素, 1600万像素+1200万像素+1200万像素, 高通 骁龙855, ",6.1,1440,3040
2199,华为nova 6 se（8gb/128gb/全网通） ,http://detail.zol.com.cn/1302/1301506/param.shtml,华为手机,"2310x1080像素, 6.4英寸, 4200mAh, 8GB, 1600万像素, 4800万像素超感光主摄+800万像素超广角镜头+200万像素背景虚化镜头+200万像素微距镜头, 海思 麒麟810, ",6.4,1080,2310
3199,华为mate 20（全网通） ,http://detail.zol.com.cn/1228/1227467/param.shtml,华为手机,"2244x1080像素, 6.53英寸, 4000mAh, 6GB, 2400万像素, 1200万像素+1600万像素+800万像素, 海思 麒麟 980, ",6.53,1080,2244
2999,oppo reno3（8gb/128gb/全网通/5g版/元气版） ,http://detail.zol.com.cn/1311/1310548/param.shtml,OPPO手机,"2400x1080像素, 6.4英寸, 4025mAh, 8GB, 3200万像素, 4800万像素主摄镜头+800万像素广角镜头+200万像素黑白人像镜头+200万像素复古人像镜头, 高通 骁龙765, ",6.4,1080,2400
7999,三星galaxy note 10+（12gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1286/1285705/param.shtml,三星手机,"3040x1440像素, 6.8英寸, 4300mAh, 12GB, 1000万像素, 1200万像素广角镜头+1200万像素长焦镜头+1600万像素超广角镜头+3D景深摄像头, 高通 骁龙855（SM8150）, ",6.8,1440,3040
3399,oppo reno3（8gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1301/1300919/param.shtml,OPPO手机,"2400x1080像素, 6.4英寸, 4025mAh, 8GB, 3200万像素, 6400万像素主摄镜头+800万像素广角镜头+200万像素黑白人像镜头+200万像素复古人像镜头, 联发科 天玑1000L, ",6.4,1080,2400
1799,oppo a11x（8gb/128gb/全网通） ,http://detail.zol.com.cn/1294/1293959/param.shtml,OPPO手机,"1600x720像素, 6.5英寸, 5000mAh, 8GB, 1600万像素, 4800万像素主镜头+800万像素超广角镜头+200万像素镜头+200万像素镜头, 高通 骁龙665, ",6.5,720,1600
1899,荣耀v20（6gb ram/全网通） ,http://detail.zol.com.cn/1238/1237848/param.shtml,荣耀手机,"2310x1080像素, 6.4英寸, 4000mAh, 6GB, 2500万像素, 4800万像素+TOF立体深感镜头, 海思 麒麟 980, ",6.4,1080,2310
1099,魅族note9（4gb ram/全网通） ,http://detail.zol.com.cn/1250/1249715/param.shtml,魅族手机,"2244x1080像素, 6.2英寸, 4000mAh, 4GB, 2000万像素, 4800万像素+500万像素, 高通 骁龙675, ",6.2,1080,2244
3499,黑鲨游戏手机3（8gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1308/1307406/param.shtml,黑鲨手机,"2400x1080像素, 6.677英寸, 4720mAh, 8GB, 2000万像素, 6400万像素主摄摄像头+500万像素景深摄像头+1300万超广角摄像头, 高通 骁龙865, ",6.677,1080,2400
2799,华为nova 3（全网通） ,http://detail.zol.com.cn/1186/1185512/param.shtml,华为手机,"2340x1080像素, 6.3英寸, 3750mAh, 6GB, 彩色2400万像素+彩色200万像素, 彩色1600万像素+黑白2400万像素, 海思 麒麟 970, ",6.3,1080,2340
1699,realme x2（6gb/128gb/全网通） ,http://detail.zol.com.cn/1297/1296450/param.shtml,realme手机,"2340x1080像素, 6.4英寸, 4000mAh, 6GB, 3200万像素, 6400万像素主摄镜头+800万像素广角镜头+微距镜头+人像镜头, 高通 骁龙730G, ",6.4,1080,2340
3299,联想z6 pro（8gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1301/1300695/param.shtml,联想手机,"2340x1080像素, 6.39英寸, 4000mAh, 8GB, 3200万像素, 4800万像素主摄镜头+1600万像素超广角镜头+800万像素长焦镜头+200万像素, 高通 骁龙855, ",6.39,1080,2340
2999,一加7（8gb/256gb/全网通） ,http://detail.zol.com.cn/1209/1208592/param.shtml,一加手机,"2340x1080像素, 6.41英寸, 3700mAh, 8GB, 1600万像素, 4800万像素+500万像素, 高通 骁龙855, ",6.41,1080,2340
1898,vivo s1（6gb/128gb/全网通） ,http://detail.zol.com.cn/1262/1261158/param.shtml,vivo手机,"2340x1080像素, 6.53英寸, 3940mAh, 6GB, 2480万像素, 双核1200万像素（2400万感光单元）+800万像素广角镜头+500万像素, 联发科 Helio P70, ",6.53,1080,2340
6299,华为mate30 pro（8gb/256gb/全网通） ,http://detail.zol.com.cn/1294/1293857/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990, ",6.53,1176,2400
3388,华为p30（6gb ram/全网通） ,http://detail.zol.com.cn/1265/1264248/param.shtml,华为手机,"2340x1080像素, 6.1英寸, 3650mAh, 6GB, 3200万像素, 4000万像素+1600万像素+800万像素, 海思 麒麟 980, ",6.1,1080,2340
3699,oppo reno3（12gb/256gb/全网通/5g版） ,http://detail.zol.com.cn/1307/1306809/param.shtml,OPPO手机,"2400x1080像素, 6.4英寸, 4025mAh, 12GB, 3200万像素, 6400万像素主摄镜头+800万像素广角镜头+200万像素黑白人像镜头+200万像素复古人像镜头, 联发科 天玑1000L, ",6.4,1080,2400
2498,iqoo neo 855版（8gb/128gb/全网通） ,http://detail.zol.com.cn/1298/1297903/param.shtml,iQOO手机,"2340x1080像素, 6.38英寸, 4500mAh, 8GB, 1600万像素, 1200万像素+800万像素+200万像素, 高通 骁龙855, ",6.38,1080,2340
3999,诺基亚9 pureview（全网通） ,http://detail.zol.com.cn/1169/1168026/param.shtml,诺基亚手机,"2880x1440像素, 5.99英寸, 3320mAh, 6GB, 2000万像素, 5x1200万像素, 高通 骁龙845（MSM8998）, ",5.99,1440,2880
4637,三星galaxy note 9（6gb ram/全网通） ,http://detail.zol.com.cn/1185/1184309/param.shtml,三星手机,"2960x1440像素, 6.4英寸, 4000mAh, 6GB, 800万像素, 双1200万像素, 高通 骁龙845, ",6.4,1440,2960
1598,vivo y7s（6gb/128gb/全网通）  ,http://detail.zol.com.cn/1284/1283965/param.shtml,vivo手机,"2340x1080像素, 6.38英寸, 4500mAh, 6GB, 1600万像素, 1600万像素主摄像头+800万像素广角摄像头+200万像素虚化摄像头, 联发科 Helio P65, ",6.38,1080,2340
1799,redmi note 8 pro（8gb/256gb/全网通） ,http://detail.zol.com.cn/1309/1308440/param.shtml,红米手机,"2340x1080像素, 6.53英寸, 4500mAh, 8GB, 2000万像素, 6400万像素主摄像头+800万像素超广角镜头+200万像素微距镜头+200万像素景深镜头, 联发科 Helio G90T, ",6.53,1080,2340
899,华为畅享9e（全网通） ,http://detail.zol.com.cn/1253/1252483/param.shtml,华为手机,"1560x720像素, 6.088英寸, 3020mAh, 3GB, 800万像素, 1300万像素, 联发科 Helio P35, ",6.088,720,1560
5299,一加7t pro（12gb/256gb/全网通/迈凯伦版） ,http://detail.zol.com.cn/1291/1290449/param.shtml,一加手机,"3120x1440像素, 6.67英寸, 4085mAh, 12GB, 1600万像素, 4800万像素主摄像头+1600万像素超广角摄像头+800万像素长焦摄像头, 高通 骁龙855 Plus, ",6.67,1440,3120
1298,vivo z5x（6gb/64gb/全网通） ,http://detail.zol.com.cn/1276/1275808/param.shtml,vivo手机,"2340x1080像素, 6.53英寸, 5000mAh, 6GB, 1600万像素, 1600万像素+800万广角+200万虚化像素, 高通 骁龙710, ",6.53,1080,2340
1998,vivo y93s（全网通） ,http://detail.zol.com.cn/1246/1245075/param.shtml,vivo手机,"1520x720像素, 6.2英寸, 4030mAh, 4GB, 800万像素, 1300万像素+200万像素, 联发科 MT6762, ",6.2,720,1520
2689,魅族16s pro（6gb/128gb/全网通） ,http://detail.zol.com.cn/1291/1290452/param.shtml,魅族手机,"2232x1080像素, 6.2英寸, 3600mAh, 6GB, 2000万像素, 4800万像素+2000万像素+1600万像素, 高通 骁龙855 Plus, ",6.2,1080,2232
1399,华为畅享10（4gb/128gb/全网通） ,http://detail.zol.com.cn/1298/1297078/param.shtml,华为手机,"1560x720像素, 6.39英寸, 4000mAh, 4GB, 800万像素, 4800万像素+200万像素, 海思 麒麟 710F, ",6.39,720,1560
5488,华为p30 pro（8gb/256gb/全网通） ,http://detail.zol.com.cn/1292/1291827/param.shtml,华为手机,"2340x1080像素, 6.47英寸, 4200mAh, 8GB, 3200万像素, 4000万像素+2000万像素+800万像素+TOF镜头, 海思 麒麟 980, ",6.47,1080,2340
11199,三星galaxy s20 ultra（16gb/512gb/全网通） ,http://detail.zol.com.cn/1311/1310747/param.shtml,三星手机,"3200x1440像素, 6.9英寸, 5000mAh, 16GB, 4000万像素, 10800万像素广角镜头+4800万像素长焦镜头+1200万像素超广角镜头+TOF相机, 高通 骁龙865, ",6.9,1440,3200
5999,小米10 pro（12gb/512gb/全网通） ,http://detail.zol.com.cn/1312/1311010/param.shtml,小米手机,"2340x1080像素, 6.67英寸, 4500mAh, 12GB, 2000万像素, 10800万像素主摄镜头+800万像素长焦镜头+1200万像素人像+2000万像素超广角镜头, 高通 骁龙865, ",6.67,1080,2340
4899,索尼xperia 1（全网通） ,http://detail.zol.com.cn/1243/1242657/param.shtml,索尼移动手机,"3840x1644像素, 6.5英寸, 3330mAh, 6GB, 800万像素, 1200万像素+1200万像素+1200万像素, 高通 骁龙855, ",6.5,1644,3840
2799,小米cc9 pro（8gb/128gb/全网通） ,http://detail.zol.com.cn/1300/1299327/param.shtml,小米手机,"2340x1080像素, 6.47英寸, 5260mAh, 8GB, 3200万像素, 10800万像素超高清镜头+2000万像素超广角摄像头+1200万像素人像镜头+500万像素超长焦镜头+微距镜头, 高通 骁龙730G, ",6.47,1080,2340
2498,vivo x27（8gb ram/骁龙675/全网通） ,http://detail.zol.com.cn/1259/1258538/param.shtml,vivo手机,"2340x1080像素, 6.39英寸, 4000mAh, 8GB, 1600万像素, 4800万像素+1300万像素+500万像素, 高通 骁龙675, ",6.39,1080,2340
0,三星galaxy s10（5g版/全网通） ,http://detail.zol.com.cn/1263/1262317/param.shtml,三星手机,"3040x1440像素, 5.8英寸, 3100mAh, 8GB, 1000万像素, 1600万像素+1200万像素, 高通 骁龙855, ",5.8,1440,3040
1998,iqoo neo 855版（6gb/64gb/全网通） ,http://detail.zol.com.cn/1296/1295145/param.shtml,iQOO手机,"2340x1080像素, 6.38英寸, 4500mAh, 6GB, 1600万像素, 1200万像素+800万像素+200万像素, 高通 骁龙855, ",6.38,1080,2340
0,一加8 pro（全网通） ,http://detail.zol.com.cn/1308/1307835/param.shtml,一加手机,"3180x1440像素, 6.7英寸, 4500mAh, 8GB/12GB, 3200万像素+ToF镜头, 6000万像素+1600万像素+1200万像素, 高通 骁龙865, ",6.7,1440,3180
4999,华为mate30（8gb/128gb/全网通/5g版/玻璃版） ,http://detail.zol.com.cn/1239/1238183/param.shtml,华为手机,"2340x1080像素, 6.62英寸, 4200mAh, 8GB, 2400万像素, 4000万像素主摄镜头+1600万像素超广角镜头+800万像素长焦镜头, 海思 麒麟 990 5G, ",6.62,1080,2340
1099,荣耀9x（4gb/64gb/全网通） ,http://detail.zol.com.cn/1234/1233472/param.shtml,荣耀手机,"2340x1080像素, 6.59英寸, 4000mAh, 4GB, 1600万像素, 4800万像素+200万像素, 海思 麒麟 810, ",6.59,1080,2340
0,华为p40（全网通） ,http://detail.zol.com.cn/1292/1291831/param.shtml,华为手机,"2340x1080像素, 6.2英寸, 5000mAh, 8GB, 3200万像素, 6400万像素+5120万像素广角镜头+800万像素潜望式长焦镜头, 海思 麒麟 990, ",6.2,1080,2340
4999,小米10 pro（8gb/256gb/全网通） ,http://detail.zol.com.cn/1312/1311008/param.shtml,小米手机,"2340x1080像素, 6.67英寸, 4500mAh, 8GB, 2000万像素, 10800万像素主摄镜头+800万像素长焦镜头+1200万像素人像+2000万像素超广角镜头, 高通 骁龙865, ",6.67,1080,2340
4488,华为p30 pro（8gb/128gb/全网通） ,http://detail.zol.com.cn/1224/1223829/param.shtml,华为手机,"2340x1080像素, 6.47英寸, 4200mAh, 8GB, 3200万像素, 4000万像素+2000万像素+800万像素+TOF镜头, 海思 麒麟 980, ",6.47,1080,2340
2298,vivo z6（6gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1312/1311965/param.shtml,vivo手机,"2400x1080像素, 6.57英寸, 5000mAh, 6GB, 1600万像素, 4800万像素主摄像头+800万像素广角摄像头+200万像素超微距镜头+200万像素独立人像景深镜头, 高通 骁龙765G, ",6.57,1080,2400
3599,realme x50 pro（8gb/128gb/全网通/5g版） ,http://detail.zol.com.cn/1311/1310568/param.shtml,realme手机,"2400x1080像素, 6.44英寸, 4200mAh, 8GB, 3200万像素+800万像素, 6400万像素主摄镜头+1200万像素长焦镜头+800万像素超广角镜头+200万黑白人像镜头, 高通 骁龙865, ",6.44,1080,2400
6399,华为mate30 pro（8gb/256gb/全网通/5g版/玻璃版） ,http://detail.zol.com.cn/1266/1265181/param.shtml,华为手机,"2400x1176像素, 6.53英寸, 4500mAh, 8GB, 3200万像素, 4000万像素电影超广角镜头+4000万像素超感光镜头+800万像素长焦镜头+3D深感镜头, 海思 麒麟 990 5G, ",6.53,1176,2400
999,华为畅享10e（4gb/64gb/全网通） ,http://detail.zol.com.cn/1289/1288918/param.shtml,华为手机,"1600x720像素, 6.3英寸, 5000mAh, 4GB, 800万像素, 1300万像素+200万像素, 联发科 MT6765, ",6.3,720,1600
